numerical__age,numerical__tenure_months,numerical__monthly_charges,numerical__customer_service_calls,categorical__contract_type_Month-to-month,categorical__contract_type_One year,categorical__contract_type_Two year,categorical__internet_service_DSL,categorical__internet_service_Fiber optic,categorical__internet_service_No,categorical__tech_support_No,categorical__tech_support_Yes,categorical__online_security_No,categorical__online_security_Yes,categorical__payment_method_Bank transfer,categorical__payment_method_Credit card,categorical__payment_method_Electronic check
1.223003748120922,-0.4165320503106206,1.0481820939132294,0.010018711822792317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6915362698397514,-0.80327296456972,0.5263761211645448,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6551245995804598,-1.141671264546432,1.7408922268804738,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5212581648036514,-0.2715042074634584,-1.5793022096660008,0.7130862081590905,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9188592083080133,0.69534807818429,0.10887785183563825,0.7130862081590905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9857924256964175,0.30860716392519066,-0.460000315276844,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31646025181237525,-0.12647636461629613,1.0463099043646693,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7849927735312048,1.6138577495496509,-0.03849021120102271,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7849927735312048,-0.6099025074401704,0.3316684081142924,-0.6930487845135059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.119658860473226,0.2602645496428032,1.081614050137517,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2859387046832627,-1.2383564931112068,0.63362583673206,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4907366176745387,1.5655151352672636,0.12412282387391332,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.454324947415247,0.5503202353371277,0.19660330496816958,-1.3961162808498042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.6246030524513473,0.5503202353371277,1.510880368057373,-1.3961162808498042,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4907366176745387,0.7920333067490648,-0.5043979531426982,-0.6930487845135059,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6875380090136881,-0.9483008074168823,-0.43994114154227126,-1.3961162808498042,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4867383568484754,-0.31984682174584583,1.7053206254578313,1.4161537044953887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.018205835129645846,0.21192193536041581,-0.5701920429920965,-1.3961162808498042,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3873917300268428,0.11523670679564098,-1.1267672502140405,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5172599039775879,1.0820889924433894,-0.6894772628003555,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8214044437904965,-0.6582451217225578,-1.617280911936792,0.010018711822792317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9857924256964175,0.01855147823086613,-0.2364073920488065,1.4161537044953887,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5172599039775879,-1.3350417216759816,1.2027714594943366,-0.6930487845135059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6206047916252838,0.2602645496428032,0.03506009249241055,0.010018711822792317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.454324947415247,1.6622003638320384,-0.6287648302970489,0.010018711822792317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4867383568484754,0.06689409251325355,-0.584634648080989,-1.3961162808498042,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4867383568484754,-0.36818943602823323,-1.7223909823059527,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.2535252952500344,0.8403759210314523,-1.0722062976560027,0.010018711822792317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3568701828977303,-0.8999581931344949,1.1110341716148906,1.4161537044953887,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9188592083080133,-1.6250974073703062,-0.41961451215790413,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.722057816968864,0.7436906924666774,1.2674957267445577,-1.3961162808498042,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6551245995804598,0.01855147823086613,0.6063453604530412,-0.6930487845135059,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.6551245995804598,0.8403759210314523,1.7224377870446663,-1.3961162808498042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3204585126384387,-0.4165320503106206,0.408160723955463,0.7130862081590905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21900548729485853,-0.8999581931344949,0.9684803102745273,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08513905251805007,-0.17481897889868356,1.7168212183989866,-1.3961162808498042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.31646025181237525,0.1635793210780284,-0.1425304589710065,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5881913821920555,1.1304316067257767,0.11235477528296406,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5841931213659922,-0.8999581931344949,0.36777492083652313,2.8222886971679855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.223003748120922,0.9370611495962271,-0.11872690613931354,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.955270878567305,1.5655151352672636,-1.4677732037017766,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.3204585126384387,0.5986628496195152,1.3611052041725635,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.289936965509326,-0.8516155788521075,1.0008424438996377,0.010018711822792317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4198051394600712,-0.31984682174584583,0.8625678729559833,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.955270878567305,1.2271168352905517,-0.22142987566032588,0.010018711822792317,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4238034002861346,0.2602645496428032,0.07410861736237896,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7849927735312048,-1.0933286502640445,-1.2045968443041828,0.7130862081590905,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.289936965509326,-0.80327296456972,-0.4201494234574926,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.557669835062943,0.11523670679564098,-0.36478610395007216,-0.6930487845135059,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7180595561428006,0.21192193536041581,-0.0074653558248836795,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5841931213659922,-1.6734400216526937,0.9083027890708092,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6875380090136881,0.8403759210314523,-1.2043293886543882,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.018205835129645846,-0.4165320503106206,0.32738911771758367,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.15207226990645428,0.69534807818429,-0.58035535768428,2.119221200831687,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6875380090136881,0.6470054639019026,0.5073867700291491,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.9188592083080133,0.69534807818429,1.2198886210811717,1.4161537044953887,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.018205835129645846,1.275459449572939,0.7582601695362053,-1.3961162808498042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.048727382258758375,1.1304316067257767,-1.461086812456919,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.955270878567305,-0.9966434216992697,-0.32252811128257236,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.722057816968864,0.35694977820757806,0.3247145612196404,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.018205835129645846,-1.2866991073935943,-1.3466157943449575,0.010018711822792317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9188592083080133,-1.5284121788055314,0.08480684335415084,0.7130862081590905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6551245995804598,0.8403759210314523,-0.4878157028554513,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6511263387543964,-0.02979113605152129,-0.27652573951795195,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6246030524513473,0.30860716392519066,0.6381725827785631,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4907366176745387,-0.9483008074168823,1.263483891997643,1.4161537044953887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4198051394600712,1.3238020638553265,-0.41052102006489777,2.8222886971679855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.3833934692007795,1.1787742210081642,-0.9748524411308765,-0.6930487845135059,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8214044437904965,-0.12647636461629613,-0.7146180938810202,-0.6930487845135059,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.119658860473226,-0.17481897889868356,1.27819395273633,-0.6930487845135059,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.048727382258758375,1.275459449572939,0.28967787109658666,-1.3961162808498042,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6915362698397514,0.4052923924899655,-1.4993329703775042,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4907366176745387,0.5019776210547403,0.2102435431076788,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35287192207166695,0.4536350067723529,0.9652708424769956,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.018205835129645846,1.2271168352905517,0.37365894513199777,0.7130862081590905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5881913821920555,0.7436906924666774,1.0225063515329764,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18259381703556682,-1.0933286502640445,-1.2810891601453533,-1.3961162808498042,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1865920778616301,-0.02979113605152129,-0.9069187060831237,0.7130862081590905,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4907366176745387,-1.6734400216526937,-1.0553565917189616,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.31646025181237525,-1.0933286502640445,-1.5549637455347194,-0.6930487845135059,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.119658860473226,0.69534807818429,0.7807264441189266,0.7130862081590905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45032668658918373,1.033746378161002,0.34958793665051074,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4867383568484754,0.1635793210780284,1.5542081833240502,-0.6930487845135059,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6511263387543964,0.6470054639019026,0.5311903228608421,1.4161537044953887,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.1156605996471626,-0.02979113605152129,0.8502649130654455,-1.3961162808498042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.08513905251805007,-0.5132172788753955,0.400404510111428,2.119221200831687,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6511263387543964,1.3721446781377138,-1.392885621759372,1.4161537044953887,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5172599039775879,-1.141671264546432,0.05699145577554357,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6511263387543964,-0.8516155788521075,0.002965414517094143,-1.3961162808498042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.1560705307325176,-0.5615598931577829,-0.8903364557958771,0.7130862081590905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.119658860473226,-1.1900138788288195,-0.09626063155659201,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0527256430848217,-1.141671264546432,1.1048826916696215,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3568701828977303,-1.1900138788288195,1.6076993132829107,0.010018711822792317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21900548729485853,-0.9483008074168823,-0.5792855350851028,0.7130862081590905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.557669835062943,1.033746378161002,1.6117111480298254,0.010018711822792317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1865920778616301,1.6622003638320384,1.4640756293433699,0.010018711822792317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2859387046832627,-0.22316159318107098,0.6646506921081994,-0.6930487845135059,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.048727382258758375,0.06689409251325355,0.8992092969778028,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3873917300268428,0.8403759210314523,1.6890058308203786,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3568701828977303,1.275459449572939,-1.028076115439943,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.557669835062943,1.6138577495496509,0.6429867844748608,1.4161537044953887,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6875380090136881,-1.1900138788288195,0.4111027361032003,0.010018711822792317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.5212581648036514,0.30860716392519066,-0.07325944567428198,0.010018711822792317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5536715742368796,-0.7549303502873326,-1.1470938795984076,0.7130862081590905,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6915362698397514,1.033746378161002,0.329528762915938,-1.3961162808498042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6915362698397514,-0.36818943602823323,-0.22410443215826875,1.4161537044953887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.15207226990645428,-1.4317269502407566,0.974631790219796,0.010018711822792317,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.119658860473226,0.9370611495962271,0.6903264344884523,-0.6930487845135059,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.1560705307325176,-0.80327296456972,1.5935241638438127,0.7130862081590905,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6206047916252838,1.6622003638320384,0.15782223574799562,-0.6930487845135059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.6246030524513473,0.7920333067490648,-0.0015813315294090492,-1.3961162808498042,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9857924256964175,-1.721782635935081,0.3870317276217129,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.223003748120922,1.3238020638553265,0.9730270563210305,2.119221200831687,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4198051394600712,0.8403759210314523,-1.2377613448786762,0.7130862081590905,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08513905251805007,-1.4800695645231439,1.1257442323535771,-0.6930487845135059,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4867383568484754,-1.4800695645231439,0.974631790219796,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.1560705307325176,0.6470054639019026,0.5480400287978834,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6551245995804598,-0.6099025074401704,0.3584139730937227,-0.6930487845135059,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.223003748120922,0.35694977820757806,-0.9812713767259399,-0.6930487845135059,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6875380090136881,1.1304316067257767,-1.4086655050972356,-0.6930487845135059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.3873917300268428,-0.5132172788753955,-0.13958844682326918,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6551245995804598,-1.4317269502407566,-0.12273874088622785,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45032668658918373,-0.12647636461629613,-1.6295838718273297,1.4161537044953887,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5881913821920555,-0.5132172788753955,1.2602744242001112,0.010018711822792317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.31646025181237525,-0.02979113605152129,-0.9103956295304497,0.010018711822792317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0527256430848217,0.06689409251325355,0.032920447294056174,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5172599039775879,0.6470054639019026,1.0572755860062357,-0.6930487845135059,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9857924256964175,-1.6250974073703062,1.3094862637622628,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5212581648036514,1.3721446781377138,-1.3821873957675996,0.010018711822792317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.6551245995804598,1.275459449572939,0.3907761067188331,1.4161537044953887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.018205835129645846,-0.80327296456972,0.933711075801268,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9188592083080133,-0.6099025074401704,1.0669039893988306,-1.3961162808498042,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5841931213659922,-1.0933286502640445,0.6392424053777406,0.7130862081590905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1156605996471626,-1.0933286502640445,0.47422226945465573,-1.3961162808498042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9857924256964175,-0.4648746645930081,-0.24790798498996172,0.010018711822792317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4238034002861346,0.1635793210780284,0.6798956641464745,-1.3961162808498042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.557669835062943,0.7920333067490648,-1.284298627942885,1.4161537044953887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.31646025181237525,1.710542978114426,0.3659027312879632,0.010018711822792317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3873917300268428,-1.4317269502407566,-1.294996853934657,0.7130862081590905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3568701828977303,-1.0933286502640445,1.6312354104648092,-0.6930487845135059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.722057816968864,1.3721446781377138,-1.4519933203639126,-0.6930487845135059,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6206047916252838,-1.0449860359816572,1.169874414569637,-1.3961162808498042,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3568701828977303,0.4536350067723529,-0.2430937832936641,0.7130862081590905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3833934692007795,-0.36818943602823323,0.4038814335587542,0.010018711822792317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08513905251805007,-1.4800695645231439,0.2918175162949414,-0.6930487845135059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0891373133441133,0.8403759210314523,-0.8836500645510195,-0.6930487845135059,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8519259909196091,-0.8999581931344949,-0.6608595082723651,-0.6930487845135059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.45032668658918373,-1.721782635935081,0.7922270370600817,0.7130862081590905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45032668658918373,-1.721782635935081,0.23083762814184036,1.4161537044953887,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6206047916252838,1.4688299067024888,1.0289252871280394,-0.6930487845135059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6511263387543964,-0.9966434216992697,-1.3300335440577107,0.7130862081590905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5841931213659922,1.4688299067024888,1.0947193769774382,2.8222886971679855,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.955270878567305,-0.7065877360049452,0.38061279202664977,2.8222886971679855,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3204585126384387,0.5986628496195152,-1.4006418356034067,-0.6930487845135059,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
